entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1567677492632033651	12140000102	窦道瘘管冲洗	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492632033651	12140000102	窦道瘘管冲洗	操作	限适应证	1567677492296805270		瘘管	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862616775580613	12140000101	直肠冲洗	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1651196391526975458	12140000100	引流管冲洗	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507390874547	33060800701	髁状突陈旧性骨折整复术(双侧)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492664745354	12140000105	更换引流装置(引流管)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492664071641	12140000104	更换造瘘管	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507390280721	33060800700	髁状突陈旧性骨折整复术(单侧)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492633848766	12140000103	断指再植肝素冲洗	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110102394	31040102800	助听器选配试验	操作	限包含项目	1734520859742102088		程控编程	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110102394	31040102800	助听器选配试验	操作	限适应证	1718800896110101165		中度以上听力减退	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103295	31051001200	口腔活检术	操作	限包含项目	1718800896110105065		口腔软组织活检	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492740263357	12030090200	静脉输氧	操作	限包含耗材	1718800896110109333		氧气费	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492740263357	12030090200	静脉输氧	操作	限包含项目	1567677492875477165		输液	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492740263357	12030090200	静脉输氧	操作	限包含项目	1567677493020862507		注射	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492740263357	12030090200	静脉输氧	操作	限适应证	1638862591049509637		低氧血症	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492740263357	12030090200	静脉输氧	操作	限适应证			抢救	事件	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507389206015	33070300202	开胸肿瘤微波治疗	操作	限适应证	1567677478216234557		胸部肿瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507389223016	33070300201	开胸肿瘤激光治疗	操作	限适应证	1567677478216234557		胸部肿瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507389371121	33070300200	开胸肿瘤射频治疗	操作	限适应证	1567677478216234557		胸部肿瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776100649	25070001000	唐氏综合症产前筛查	操作	限包含项目	1734520859742129385		唐氏综合症风险率计算	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776100649	25070001000	唐氏综合症产前筛查	操作	限包含项目	1734520859742110934		孕妇外周血AFP定量测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776100649	25070001000	唐氏综合症产前筛查	操作	限包含项目	1734520859742110947		孕妇外周血F-β-hcg定量测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776100649	25070001000	唐氏综合症产前筛查	操作	限包含项目	1734520859742110965		孕妇外周血hcg定量测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776100649	25070001000	唐氏综合症产前筛查	操作	限适应证	1638862601335698325		孕妇	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492452836382	33130400800	阴道成形术	操作	限适应证	1576768507059437085		复杂性尿瘘修补术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106738	31060101200	支气管舒张试验	操作	限包含项目	1718800896110108088		通气功能测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106738	31060101200	支气管舒张试验	操作	限适应证	1567677479228185372		哮喘	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106738	31060101200	支气管舒张试验	操作	限适应证	1638862639212929986		支气管疾病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507059437085	33130400801	复杂性尿瘘修补术	操作	限适应证	1718800896110100683		复杂性尿瘘	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862646428569618	32050001400	冠脉内局部放射治疗术	操作	限包含项目	1718800896110101329		放疗装置的使用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862646428569618	32050001400	冠脉内局部放射治疗术	操作	限包含项目	1718800896110104897		冠脉造影	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862646428569618	32050001400	冠脉内局部放射治疗术	操作	限包含项目	1718800896110105477		同位素放射源的使用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862646428569618	32050001400	冠脉内局部放射治疗术	操作	限适应证	1718800896110101075		支架成形术后支架内再狭窄	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862666475809237	33110101000	根治性肾切除术	操作	限包含项目	1576768507396244372		淋巴清扫术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862666475809237	33110101000	根治性肾切除术	操作	限包含项目	1576768507432660058		肾上腺切除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492790115645	31120190600	纳米碘壳聚糖宫颈治疗	操作	限包含项目	1718800896110100207		上药	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492659161668	46000001700	肛周坏死性筋膜炎清创术	操作	限包含项目	1718800896110105408		合并肛门直肠周围脓肿清创	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104021	23020002800	唾液腺动态显像	操作	限适应证	1567677480339616600		干燥综合征	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507174700457	33110302600	经尿道前列腺冷冻术	操作	限适应证	1567677485546876770		膀胱肿瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507174700457	33110302600	经尿道前列腺冷冻术	操作	限适应证	1567677479255647734		腺性膀胱炎	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492709236625	34020004200	截瘫肢体综合训练	操作	限不得同时支付	1567677492996583668		运动疗法	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492709236625	34020004200	截瘫肢体综合训练	操作	限适应证	1567677479212774207		截瘫	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492726161265	32010000600	经皮静脉内球囊扩张+支架置入术	操作	限适应证	1638862648005872053		布加氏综合症	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492726161265	32010000600	经皮静脉内球囊扩张+支架置入术	操作	限适应证	1718800896110103554		肾静脉胡桃夹症	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492724740545	32020000900	经皮动脉内球囊扩张术	操作	限适应证	1718800896110106232		动脉局限性狭窄	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507117708802	33040701200	巩膜后兜带术	操作	限包含项目	1718800896110109137		黄斑裂孔兜带术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507117708802	33040701200	巩膜后兜带术	操作	限包含项目	1718800896110109218		阔筋膜取材	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507139467744	33152103100	滑车重建术	操作	限包含项目	1567677492471731335		肌腱切取术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507397430163	33020101400	颅内多发血肿清除术	操作	限包含项目	1567677492391752837		脑内血肿清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507397430163	33020101400	颅内多发血肿清除术	操作	限包含项目	1638862597267681968		硬膜外血肿清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507397430163	33020101400	颅内多发血肿清除术	操作	限包含项目	1585622403969822335		硬膜下血肿清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492745278505	31051101300	开髓引流术	操作	限包含项目	1567677492745638321		开髓	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1651196826083701529	33020101401	颅内多发血肿清除术(非同一部位)	操作	限包含项目	1567677492391752837		脑内血肿清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1651196826083701529	33020101401	颅内多发血肿清除术(非同一部位)	操作	限包含项目	1638862597267681968		硬膜外血肿清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1651196826083701529	33020101401	颅内多发血肿清除术(非同一部位)	操作	限包含项目	1585622403969822335		硬膜下血肿清除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492818721137	31051102600	劈裂牙治疗	操作	限适应证	1764926052547109278		劈裂牙	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507397126317	33020300400	颅内巨大动静脉畸形栓塞后切除术	操作	限适应证	1710843210776100006		直径大于4cm动静脉畸形	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507040032870	33080401104	肠系膜下动脉人工血管架桥转流术	操作	限包含项目	1718800896110101346		大隐静脉取用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507442261771	33080401105	双肾动脉人工血管架桥转流术	操作	限包含项目	1718800896110101346		大隐静脉取用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507061631084	33080401102	腹腔动脉人工血管架桥转流术	操作	限包含项目	1718800896110101346		大隐静脉取用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507040465726	33080401103	肠系膜上动脉人工血管架桥转流术	操作	限包含项目	1718800896110101346		大隐静脉取用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862645194648876	33080401100	胸腹主动脉瘤切除人工血管转流术	操作	限包含项目	1718800896110101346		大隐静脉取用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507146402306	33080401101	脊髓动脉人工血管架桥转流术	操作	限包含项目	1718800896110101346		大隐静脉取用	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507466507127	33030002000	胸腺细胞移植术	操作	限包含项目	1718800896110109389		细胞制备	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492966202884	31051300300	牙周固定	操作	限包含耗材	1718800896110109552		结扎材料	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492966202884	31051300300	牙周固定	操作	限适应证	1718800896110100763		外伤所致牙齿松动	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492790803606	31120190601	纳米银宫颈抗菌治疗	操作	限包含项目	1718800896110100207		上药	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507416625212	33160301100	取皮术	操作	限适应证	1734520859742103220		5×5cm2面积以上新鲜或肉芽创面	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110107402	25050100901	门诊病人一般细菌培养及鉴定+药敏	操作	限不得同时支付	1718800896110101533		血培养及鉴定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492976340758	12110000100	一般物理降温	操作	限包含耗材	1718800896110104937		冰费	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492976340758	12110000100	一般物理降温	操作	限包含耗材	1718800896110109502		降温材料	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492976340758	12110000100	一般物理降温	操作	限包含项目	1567677492976537732		一般物理降温(冰袋)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492976340758	12110000100	一般物理降温	操作	限包含项目	1651196384422873572		一般物理降温(冰帽)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492976340758	12110000100	一般物理降温	操作	限包含项目	1567677492976514382		一般物理降温(酒精擦浴)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100845	31010003000	经皮穿刺三叉神经干注射术	操作	限包含项目	1718800896110109746		测定疗效范围	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100845	31010003000	经皮穿刺三叉神经干注射术	操作	限包含项目	1718800896110103628		局部加压	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100845	31010003000	经皮穿刺三叉神经干注射术	操作	限包含项目	1718800896110109590		注射药物	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492812443876	31140002500	疱病清疮术(1个部位)	操作	限包含项目	1638862654512561521		疱液抽取术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492812070500	31140002501	疱病清疮术(≥2个部位)	操作	限包含项目	1638862654512561521		疱液抽取术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507057556410	33040601900	非正常晶体手术	操作	限适应证	1707128336518104787		晶体半脱位	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507057556410	33040601900	非正常晶体手术	操作	限适应证	1576768507603744124		抗青光眼术后	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507057556410	33040601900	非正常晶体手术	操作	限适应证	1666592149582271691		强直性瞳孔	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507057556410	33040601900	非正常晶体手术	操作	限适应证	1567677479214651037		瞳孔闭锁	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507057556410	33040601900	非正常晶体手术	操作	限适应证	1710843210776100126		瞳孔广泛粘连	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492991771545	11020090100	营养咨询	操作	限包含项目	1734520859742118298		营养状况评估与筛查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054025357	33160290100	恶性软组织肿瘤广泛切除术	操作	限包含项目	1718800896110109946		淋巴清扫	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492475274756	33151400200	断指再植术	操作	限适应证	1658472762383101382		断指	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492475303726	33151400201	断趾再植术	操作	限适应证	1742280576435109712		断趾	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492475418617	331514	断肢再植术	操作	限包含项目	1718800896110109987		肌腱吻合	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492475418617	331514	断肢再植术	操作	限包含项目	1612349675689836315		神经吻合	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492475418617	331514	断肢再植术	操作	限包含项目	1638862627398899075		血管吻合	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492475418617	331514	断肢再植术	操作	限适应证	1658472762383101393		断肢	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507391602123	33060800200	口腔颌面软组织清创术(中)	操作	限适应证	1710843210776100733		伤及一到两个解剖区的皮肤、粘膜和肌肉等非器官性损伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742104168	31120200100	新生儿暖箱	操作	限不得同时支付	1718800896110104282		床位费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110108589	31040104700	耳神经阻滞	操作	限包含项目	1638862643539657034		麻醉	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507419658002	33060801501	颧骨陈旧性骨折截骨整复术(双侧)	操作	限包含项目	1718800896110110214		眶底探查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507419658002	33060801501	颧骨陈旧性骨折截骨整复术(双侧)	操作	限包含项目	1612349675682750380		眶底修复术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507419843871	33060801500	颧骨陈旧性骨折截骨整复术(单侧)	操作	限包含项目	1718800896110110214		眶底探查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507419843871	33060801500	颧骨陈旧性骨折截骨整复术(单侧)	操作	限包含项目	1612349675682750380		眶底修复术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103144	21010301600	口服法小肠造影	操作	限包含项目	1718800896110102758		小肠及回盲部造影	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137321353708	33100102100	贲门痉挛(失弛缓症)肌层切开术	操作	限包含项目	1718800896110109318		经腹径路手术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1651196204117992798	32050000900	主动脉内球囊反搏(IABP)运行监测	操作	限适应证	1638862644195797063		冠心病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1651196204117992798	32050000900	主动脉内球囊反搏(IABP)运行监测	操作	限适应证	1567677479499526783		心源性休克	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507063834817	33100500400	肝包虫内囊摘除术	操作	限包含项目	1648699239827100061		袋形缝合术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507063834817	33100500400	肝包虫内囊摘除术	操作	限适应证	1638862599755532152		肝包虫囊肿	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427772772	33060802801	上颌骨缺损网托碎骨移植术(双颌)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427772772	33060802801	上颌骨缺损网托碎骨移植术(双颌)	操作	限包含项目	1612349675683824477		邻位皮瓣修复	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427772772	33060802801	上颌骨缺损网托碎骨移植术(双颌)	操作	限适应证	1621238752775654062		上颌骨缺损	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427166522	33060802800	上颌骨缺损网托碎骨移植术(单颌)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427166522	33060802800	上颌骨缺损网托碎骨移植术(单颌)	操作	限包含项目	1612349675683824477		邻位皮瓣修复	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427166522	33060802800	上颌骨缺损网托碎骨移植术(单颌)	操作	限适应证	1621238752775654062		上颌骨缺损	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493039587315	33050101700	分期耳廓成形术	操作	限包含项目	1638862635997952920		植皮	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437816713	33160303902	手皮肤脱套伤腹部埋藏术	操作	限适应证	1718800896110106398		手部II度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437816713	33160303902	手皮肤脱套伤腹部埋藏术	操作	限适应证	1718800896110106411		手部IV度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437816713	33160303902	手皮肤脱套伤腹部埋藏术	操作	限适应证	1718800896110106387		手部III度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1642645214670279283	31120105600	药物性引产处置术	操作	限包含项目	1710843210776100955		产前检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1642645214670279283	31120105600	药物性引产处置术	操作	限包含项目	1734520859742104689		观察监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1642645214670279283	31120105600	药物性引产处置术	操作	限包含项目	1734520859742120632		死胎处置费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1642645214670279283	31120105600	药物性引产处置术	操作	限包含项目	1638862668549888256		引产	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1642645214670279283	31120105600	药物性引产处置术	操作	限适应证	1638862601335698325		孕妇	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110107156	31010000500	脑电图录像监测	操作	限包含项目	1718800896110105305		脑电图监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437404238	33160303900	手烧伤扩创胸皮瓣修复术	操作	限适应证	1718800896110106398		手部II度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437404238	33160303900	手烧伤扩创胸皮瓣修复术	操作	限适应证	1718800896110106411		手部IV度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437404238	33160303900	手烧伤扩创胸皮瓣修复术	操作	限适应证	1718800896110106387		手部III度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437314103	33160303901	手烧伤扩创腹皮瓣修复术	操作	限适应证	1718800896110106398		手部II度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437314103	33160303901	手烧伤扩创腹皮瓣修复术	操作	限适应证	1718800896110106411		手部IV度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507437314103	33160303901	手烧伤扩创腹皮瓣修复术	操作	限适应证	1718800896110106387		手部III度烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1567677492601142634		产程观察	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1718800896110110069		肛门检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1585622403957361545		会阴侧切术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1638862660026749626		会阴裂伤修补术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1718800896110105038		脐带处理	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1718800896110109905		胎心监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507054324165	33140000400	多胎接生	操作	限包含项目	1718800896110109394		阴道检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507469416727	33100700900	胰岛细胞瘤摘除术	操作	限包含项目	1734520859742118073		胰腺内分泌肿瘤摘除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1718800896110110152		滴药	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1638862669295536589		化疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1638862661441668391		取异物	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1718800896110105748		息肉切除	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1718800896110101240		药疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1718800896110109940		液疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1621238752639128540		硬化剂治疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492715418367	31090100500	经内镜食管治疗	操作	限包含项目	1585622403966723060		止血	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862621212888356	31020890100	甲状腺穿刺术	操作	限包含项目	1576768507149216363		甲状腺抽液	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507467251302	33060602400	牙槽突裂植骨成形术	操作	限适应证	1576768507495740721		牙槽突裂	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507410286080	33120100100	前列腺癌根治术	操作	限包含项目	1638862624590939340		前列腺活检	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862589991659450	33151900500	拇指再造术IV型	操作	限包含项目	1718800896110100655		拇指延长+植骨+植皮拇指再造术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104459	11090000107	母婴同室病房加收	操作	限包含项目	1718800896110101674		婴儿床	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110104459	11090000107	母婴同室病房加收	操作	限联合使用诊疗项目	1742280576435116500		同类普通病房	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1690271573721105172	33050201100	经耳内镜鼓室探查术	操作	限包含项目	1718800896110109700		病变探查切除	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1690271573721105172	33050201100	经耳内镜鼓室探查术	操作	限包含项目	1612349675677642836		鼓膜切开	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492963008304	31100000700	血液滤过	操作	限适应证	1594101136741541141		慢性肾功能不全尿毒症期	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492963008304	31100000700	血液滤过	操作	限适应证	1567677476824167750		中毒	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492963008304	31100000700	血液滤过	操作	限适应证	1638862614300813805		多器官衰竭	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492963008304	31100000700	血液滤过	操作	限适应证	1638862630678943321		急性肾功能衰竭	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492906038653	33100200500	胃癌根治术	操作	限包含项目	1567677493082816584		胃空肠吻合术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492906038653	33100200500	胃癌根治术	操作	限包含项目	1567677493082622342		胃十二指肠吻合术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110105994	25050300900	超广谱β-内酰胺酶试验	操作	限适应证	1567677479181220353		感染性疾病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1675841912531947524	12040001400	高流量加温加压输液输血治疗	操作	限适应证	1619699543203625737		大出血	疾病	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492408647831	33060101600	鼻中隔穿孔修补术	操作	限包含项目	1718800896110104582		取材	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106807	25050100404	白喉棒状杆菌涂片检查	操作	限适应证	1567677477038064012		脑膜炎	疾病	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106807	25050100404	白喉棒状杆菌涂片检查	操作	限适应证	1638862624875514565		深部霉菌感染	疾病	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106988	25050100401	新型隐球菌涂片检查	操作	限适应证	1567677477038064012		脑膜炎	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106988	25050100401	新型隐球菌涂片检查	操作	限适应证	1638862624875514565		深部霉菌感染	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110105609	25050100400	特殊细菌涂片检查	操作	限适应证	1567677477038064012		脑膜炎	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110105609	25050100400	特殊细菌涂片检查	操作	限适应证	1638862624875514565		深部霉菌感染	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969708830	31030010401	眼部冷冻治疗(双眼)	操作	限适应证	1567677479213462387		角膜溃疡	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969708830	31030010401	眼部冷冻治疗(双眼)	操作	限适应证	1567677479215838801		青光眼	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969708830	31030010401	眼部冷冻治疗(双眼)	操作	限适应证	1567677480247270027		血管瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969708830	31030010401	眼部冷冻治疗(双眼)	操作	限适应证	1638862634761753218		炎性肉芽肿	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
