entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1734520859742109523		转移性非鳞状非小细胞肺癌(NSCLC)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100888		经表皮生长因子受体酪氨酸激酶抑制剂(EGFR-TKI)治疗失败	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1765766607854100236		EGFR基因突变阳性	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100857		既往未接受过系统治疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100788		不可切除肝细胞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1619699543167430634		转移性肝细胞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100787		不可切除的局部晚期食管鳞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1611149388451307400		复发性食管鳞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1765766607854100671		转移性食管鳞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100786		不可切除的局部晚期胃及胃食管交界处腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100814		复发性胃及胃食管交界处腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1773653503998100913		转移性胃及胃食管交界处腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1765766607854100496		既往系统性抗肿瘤治疗后失败且不适合进行根治性手术治疗或根治性放疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492294224141	235	信迪利单抗注射液	药品	限适应证	1765766607854100516		晚期错配修复完整(pMMR)子宫内膜癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1734520859742128557	947	消癌平丸、消癌平颗粒(通关藤颗粒)、消癌平片(通关藤片)、消癌平胶囊(通关藤胶囊)、消癌平口服液(通关藤口服液)	药品	限适应证	1638862607576985945		肿瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100126	102	依伏卡塞片	药品	限适应证	1567677479197281488		继发性甲状旁腺功能亢进症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100126	102	依伏卡塞片	药品	限适应证	1576768507508721875		维持性血液透析	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575522615385	115	注射用头孢比罗酯钠	药品	限适应证	1638862650308875741		医院获得性肺炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575522615385	115	注射用头孢比罗酯钠	药品	限适应证	1567677478358088432		社区获得性肺炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575522615385	115	注射用头孢比罗酯钠	药品	限适应证	1642645473964156687		CAP	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575522615385	115	注射用头孢比罗酯钠	药品	限适应证	1734520859742105229		HAP	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1585622404038424667	368	氟替美维吸入粉雾剂	药品	限适应证	1567677479228001356		慢性阻塞性肺疾病	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354643675	368	注射用重组人脑利钠肽	药品	限适应证	1612349673572773066		急性失代偿性心力衰竭	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354643675	368	注射用重组人脑利钠肽	药品	限适应证	1765766607854100532		治疗效果不佳	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479362010736	814	重组细胞因子基因衍生蛋白注射液	药品	限适应证			HBeAg阳性	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479362010736	814	重组细胞因子基因衍生蛋白注射液	药品	限适应证	1638862590740656063		慢性乙型肝炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347102837	311	右酮洛芬氨丁三醇注射液	药品	限适应证	1710412402182101003		急性中度至重度术后疼痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479406348315	20	小儿牛黄清心散	药品	限适应证			急救、抢救	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1723099213842757255	20	恒格列净二甲双胍缓释片(I)	药品	限适应证	1567677478824015834		2型糖尿病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575521800226	801	恩替卡韦口服溶液	药品	限适应证	1638862590740656063		慢性乙型肝炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1628148575521800226	801	恩替卡韦口服溶液	药品	限适应证	1594101136805501680		慢性HBV感染代偿性肝病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1734520859742125498	605	米非司酮米非司酮II口服常释剂型	药品	限适应证	1567677480256651203		子宫肌瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678107366	248	卡度尼利单抗注射液	药品	限适应证	1765766607854100480		既往接受含铂化疗治疗失败	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678107366	248	卡度尼利单抗注射液	药品	限适应证	1638862630321987168		复发性宫颈癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678107366	248	卡度尼利单抗注射液	药品	限适应证	1635759321648457138		转移性宫颈癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678107366	248	卡度尼利单抗注射液	药品	限适应证	1765766607854100408		局部晚期不可切除胃食管结合部腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678107366	248	卡度尼利单抗注射液	药品	限适应证	1765766607854100664		转移性胃食管结合部腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492286222431	934	枸橼酸伊沙佐米胶囊	药品	限适应证	1567677479182418851		多发性骨髓瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100129	324	安瑞克芬注射液	药品	限适应证	1734520859742114948		腹部手术后	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100129	324	安瑞克芬注射液	药品	限适应证	1567677478213371156		轻度疼痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100129	324	安瑞克芬注射液	药品	限适应证	1638862669393991689		中度疼痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100130	181	匹妥布替尼片	药品	限适应证	1612349675712052201		复发性套细胞淋巴瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100130	181	匹妥布替尼片	药品	限适应证	1612349675708678610		难治性套细胞淋巴瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100130	181	匹妥布替尼片	药品	限适应证	1765766607854100489		既往接受过至少两种系统性治疗(含布鲁顿氏酪氨酸激酶[BTK]抑制剂)	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678110072	128	恩替卡韦颗粒	药品	限适应证	1638862589720980303		乙型肝炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753204585100014	1189	盐酸右美托咪定氯化钠注射液	药品	限联合使用诊疗项目	1576806136451550467		镇静	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492292705677	386	利奥西呱片	药品	限适应证	1710412402182100677		慢性血栓栓塞性肺动脉高压(CTEPH)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492292705677	386	利奥西呱片	药品	限适应证	1710412402182100255		动脉性肺动脉高压(PAH)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479488070025	386	六味五灵片	药品	限适应证	1638862613006722815		转氨酶增高	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479488070025	386	六味五灵片	药品	限适应证	1638862657967854292		慢性乙肝	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1585622404038605585	133	索磷维伏片	药品	限适应证	1710412402182101131		慢性丙型肝炎病毒(HCV)感染	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100131	51	注射用培妥罗凝血素α	药品	限适应证	1734520859742125184		儿童甲(A)型血友病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100131	51	注射用培妥罗凝血素α	药品	限适应证	1734520859742106592		成人甲(A)型血友病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100131	51	注射用培妥罗凝血素α	药品	限适应证	1567677480373857264		出血	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678122174	51	淫羊藿素软胶囊	药品	限适应证			AFP≥400ng/mL	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678122174	51	淫羊藿素软胶囊	药品	限适应证			TNF-α<2.5pg/mL	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678122174	51	淫羊藿素软胶囊	药品	限适应证			IFN-γ≥7.0pg/mL	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678122174	51	淫羊藿素软胶囊	药品	限适应证	1567677480184047383		肝细胞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242113326	399	苓桂术甘颗粒	药品	限适应证	1638862629799979306		目眩	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242113326	399	苓桂术甘颗粒	药品	限适应证	1567677479476812037		心悸	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242113326	399	苓桂术甘颗粒	药品	限适应证	1567677479478618346		咳嗽	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1723099961362289557	266	注射用埃普奈明	药品	限适应证	1612349675701258778		难治性多发性骨髓瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1604802234697447607	342	注射用甲苯磺酸瑞马唑仑	药品	限联合使用诊疗项目	1734520859742119977		非气管插管手术/操作	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1604802234697447607	342	注射用甲苯磺酸瑞马唑仑	药品	限联合使用诊疗项目	1576768507024446163		全身麻醉	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347117224	279	拓培非格司亭注射液	药品	限适应证	1662436581637102994		重度中性粒细胞减少	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347117224	279	拓培非格司亭注射液	药品	限适应证	1765766607854100475		既往化疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492287854127	903	哌柏西利胶囊	药品	限适应证	1638862666304858458		乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242113148	146	来瑞特韦片	药品	限适应证	1638862599130736825		新型冠状病毒感染	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242113148	146	来瑞特韦片	药品	限适应证	1638862594493859896		COVID-19	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100114	707	法罗培南口服常释剂型	药品	限适应证	1638862664240552020		重症感染	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100114	707	法罗培南口服常释剂型	药品	限适应证	1710412402182101029		头孢菌素耐药	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675713438362	159	优替德隆注射液	药品	限适应证	1638862666304858458		乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100133	827	静注人免疫球蛋白[静注人免疫球蛋白(pH4)]注射剂	药品	限适应证	1567676798628860042		原发性免疫球蛋白缺乏症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100133	827	静注人免疫球蛋白[静注人免疫球蛋白(pH4)]注射剂	药品	限适应证	1567677486441304081		新生儿败血症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100133	827	静注人免疫球蛋白[静注人免疫球蛋白(pH4)]注射剂	药品	限适应证	1710412402182100652		重型原发性免疫性血小板减少症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100133	827	静注人免疫球蛋白[静注人免疫球蛋白(pH4)]注射剂	药品	限适应证	1567677479252362666		川崎病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100133	827	静注人免疫球蛋白[静注人免疫球蛋白(pH4)]注射剂	药品	限适应证	1595386466508431017		全身型重症肌无力	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100133	827	静注人免疫球蛋白[静注人免疫球蛋白(pH4)]注射剂	药品	限适应证	1710412402182101037		急性格林巴利综合征	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1765766607854100374		外用药控制不佳	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1765766607854100256		不适合外用药治疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1638862608149956897		中重度特应性皮炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1765766607854100575		糖皮质激素治疗和/或手术治疗控制不佳	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1642645685146903227		慢性鼻窦炎伴鼻息肉	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1765766607854100727		鼻用糖皮质激素治疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1765766607854100531		治疗后症状控制不佳	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1746760106939762127	95	司普奇拜单抗注射液	药品	限适应证	1765766607854100273		中重度季节性过敏性鼻炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101195	222	贝前列素口服常释剂型	药品	限适应证	1734520859742105977		慢性动脉闭塞	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101195	222	贝前列素口服常释剂型	药品	限适应证	1585622404060415567		溃疡	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101195	222	贝前列素口服常释剂型	药品	限适应证	1567677479225820850		间歇性跛行	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101195	222	贝前列素口服常释剂型	药品	限适应证	1638862594435857060		严重疼痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100017	222	奥妥珠单抗注射液	药品	限适应证	1710412402182100423		II期伴有巨大肿块、III期或IV期滤泡性淋巴瘤	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100017	222	奥妥珠单抗注射液	药品	限联合使用诊疗项目	1638862669295536589		化疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100161	152	昂拉地韦片	药品	限适应证	1765766607854100326		单纯型甲型流感	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1655460784195102944	272	人凝血因子IX	药品	限适应证	1658827452695100917		凝血因子IX缺乏症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1655460784195102944	272	人凝血因子IX	药品	限适应证	1638862638065636207		B型血友病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1655460784195102944	272	人凝血因子IX	药品	限联合使用诊疗项目	1734520859742129442		出血治疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354701664	29	注射用益气复脉(冻干)	药品	限适应证	1638862595261717195		冠心病心绞痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354701664	29	注射用益气复脉(冻干)	药品	限适应证	1638862644195797063		冠心病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354701664	29	注射用益气复脉(冻干)	药品	限适应证	1765766607854100425		左心功能不全II级	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354701664	29	注射用益气复脉(冻干)	药品	限适应证	1765766607854100424		左心功能不全III级	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753287532100002	29	司美格鲁肽注射液	药品	限适应证	1765766607854100455		接受二甲双胍和/或磺脲类药物治疗血糖仍控制不佳	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753287532100002	29	司美格鲁肽注射液	药品	限适应证	1604802234710408633		成人2型糖尿病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753287532100002	29	司美格鲁肽注射液	药品	限适应证	1710412402182100019		伴有心血管疾病的2型糖尿病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1585622404038823515	29	富马酸伏诺拉生片	药品	限适应证	1567677486244004341		反流性食管炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100135	82	沙库巴曲阿利沙坦钙片	药品	限适应证	1567677479221775106		原发性高血压	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354015352	1216	壮骨止痛胶囊	药品	限适应证	1638862655544858625		原发性骨质疏松	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354015352	1216	壮骨止痛胶囊	药品	限适应证	1638862642476543235		骨痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507553402824	984	盐酸芬戈莫德胶囊	药品	限适应证	1710412402182100915		复发型多发性硬化(RMS)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100922	★(1221)	美金刚口服溶液剂	药品	限适应证	1638862626521571576		吞咽困难	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100922	★(1221)	美金刚口服溶液剂	药品	限适应证	1612349675707233276		重度阿尔茨海默型痴呆	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100922	★(1221)	美金刚口服溶液剂	药品	限适应证	1612349675707714637		中重度阿尔茨海默型痴呆	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101291	★(1218)	多奈哌齐口腔崩解片	药品	限适应证	1567677480285381274		阿尔茨海默病	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106678	1073	布比卡因脂质体注射液	药品	限适应证	1765766607854100422		局部镇痛	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106678	1073	布比卡因脂质体注射液	药品	限适应证	1765766607854100325		单剂量浸润产生术后	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106678	1073	布比卡因脂质体注射液	药品	限适应证	1765766607854100591		肌间沟臂丛神经阻滞产生术后	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106678	1073	布比卡因脂质体注射液	药品	限适应证	1765766607854100619		腘窝坐骨神经阻滞产生术后	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106678	1073	布比卡因脂质体注射液	药品	限适应证	1765766607854100466		收肌管阻滞产生术后	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1765766607854100570		符合系统治疗或光疗指征	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1594101136778483307		中度斑块状银屑病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1594101136794553261		重度斑块状银屑病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1765766607854100427		常规治疗疗效欠佳	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1567677480339010581		强直性脊柱炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1765766607854100474		既往传统的改善病情抗风湿药(cDMARDs)疗效不佳或不耐受	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1734520859742125373		活动性银屑病关节炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1576768507492646502	285	司库奇尤单抗注射液	药品	限适应证	1765766607854100272		中重度化脓性汗腺炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678120657	285	红参片	药品	限适应证			危重抢救	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678118603	361	利鲁唑口服混悬液	药品	限适应证	1710412402182100618		肌萎缩侧索硬化(ALS)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100819	308	结构脂肪乳(C6-24)注射剂	药品	限适应证	1576768507536154660		肝功能不全	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100138	308	奥瑞利珠单抗注射液	药品	限适应证	1594101136907105668		复发型多发性硬化	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100138	308	奥瑞利珠单抗注射液	药品	限适应证	1567677479683333357		原发进展型多发性硬化	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100888	★(797)	齐多夫定注射剂	药品	限适应证	1638862657210506991		艾滋病病毒感染	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242105983	16	甘精胰岛素利司那肽注射液(II)	药品	限适应证	1638862603925978076		血糖控制不佳	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242105983	16	甘精胰岛素利司那肽注射液(II)	药品	限适应证	1604802234710408633		成人2型糖尿病	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100139	298	利生奇珠单抗注射液(皮下注射)	药品	限适应证	1714026204928106002		中重度活动性克罗恩病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100139	298	利生奇珠单抗注射液(皮下注射)	药品	限适应证	1765766607854100398		对传统治疗或生物制剂治疗应答不足、失应答或不耐受	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678106084	165	布格替尼片	药品	限适应证			间变性淋巴瘤激酶(ALK)阳性	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678106084	165	布格替尼片	药品	限适应证	1710412402182100339		非小细胞肺癌(NSCLC)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242101460	178	阿可替尼胶囊	药品	限适应证	1567677480101166731		慢性淋巴细胞白血病	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242101460	178	阿可替尼胶囊	药品	限适应证	1638862632939528643		小淋巴细胞淋巴瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242101460	178	阿可替尼胶囊	药品	限适应证	1567677480155156870		套细胞淋巴瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242101460	178	阿可替尼胶囊	药品	限适应证	1612349673519844317		MCL	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242101460	178	阿可替尼胶囊	药品	限适应证	1638862606774540579		CLL	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492293155050	918	帕妥珠单抗注射液	药品	限适应证			HER2阳性	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492293155050	918	帕妥珠单抗注射液	药品	限适应证	1651196808423676558		局部晚期乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492293155050	918	帕妥珠单抗注射液	药品	限适应证	1567677491009578876		炎性乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492293155050	918	帕妥珠单抗注射液	药品	限适应证	1595386466554260300		早期乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492293155050	918	帕妥珠单抗注射液	药品	限适应证	1638862666304858458		乳腺癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100063	374	川芎嗪注射剂	药品	限适应证	1567676798510321501		急性缺血性脑血管疾病	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100034	374	孟鲁司特钠口溶膜	药品	限适应证	1567677479228185372		哮喘	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100034	374	孟鲁司特钠口溶膜	药品	限适应证	1567677476851815218		季节性过敏性鼻炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100034	374	孟鲁司特钠口溶膜	药品	限适应证	1638862613948990235		常年性过敏性鼻炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101153	971	抗人T细胞兔免疫球蛋白注射剂	药品	限适应证	1765766607854100352		器官移植排斥反应高危人群	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101153	971	抗人T细胞兔免疫球蛋白注射剂	药品	限适应证	1662436581637100797		诱导治疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101153	971	抗人T细胞兔免疫球蛋白注射剂	药品	限适应证	1612349675665623210		急性排斥反应	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479354475840	241	注射用重组人尿激酶原	药品	限适应证	1567677480299710116		急性心肌梗死	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100020	241	派安普利单抗注射液	药品	限适应证	1765766607854100626		至少经过二线系统化疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
